bedrooms,bathrooms,price
1,2,209958.99970118864
4,3,374949.6533139407
4,3,387269.08675678144
3,1,166801.5606840025
3,3,311873.04679469333
5,2,359124.4215969574
1,1,103557.33957146281
4,2,334287.9296526132
2,3,329945.93061495986
1,3,221467.70561141396
3,3,318250.73191829614
5,2,369708.9673661986
4,3,412222.3229699924
4,2,295552.51374920196
4,3,384980.72244613885
4,2,356425.9770162622
3,1,181964.81703641466
1,1,99378.61586308337
5,1,296527.86787078326
3,1,204588.23174289177
3,2,291252.0257550729
2,2,234833.19439641677
1,1,89500.75880715743
5,2,375308.2080580162
4,2,308449.222252887
4,1,285488.9443388248
3,2,262448.2492712616
5,2,352267.69433795527
3,2,285822.6322160906
3,2,290258.5296467387
3,3,343961.9872787241
2,1,136288.05365230385
1,2,195760.688798565
3,2,254313.838966512
5,1,309705.52223176527
1,3,216525.3112920188
5,1,313926.4429508613
5,1,288868.02191385254
2,3,264347.3069947896
4,3,394276.402729648
1,3,249832.89043353504
4,3,367720.4639721421
4,3,409023.57698042126
2,2,221186.95156860515
1,3,245642.1534794187
5,1,310378.268953572
3,2,262606.6813174277
5,2,374422.7258679986
4,3,369330.95305670553
4,3,371767.23355567583
4,2,347252.85279606684
1,2,164188.27894975134
2,1,121744.39338141019
3,3,367218.7399002379
3,2,325986.55905214004
1,2,176894.61469101335
3,3,296263.2391875963
1,2,178790.32047608113
4,1,254275.5410031866
4,1,256201.52317955485
5,1,282732.23916156305
4,3,391591.2228495295
2,1,180490.14750572172
5,1,275111.8876036139
3,2,288983.93463389773
2,3,331053.6996389178
5,2,368439.2066487412
2,3,283253.49675862986
1,3,242159.93571184957
3,1,227305.13533937122
4,3,345386.56788985565
1,2,188287.81405954604
3,2,267190.7210107438
1,1,161956.5002591209
4,2,316516.5453239008
3,3,368357.7522223904
2,2,207925.18604435987
2,1,181745.18333605584
3,2,281388.0052758246
4,3,362619.05504270433
5,3,428547.9222927388
3,1,239250.37673663202
1,3,238524.165914268
5,3,391160.74701660476
4,1,259648.7434704511
4,3,361951.53810414975
1,2,178153.18122672234
2,2,228368.24460629758
4,2,285886.95567968965
5,3,392686.8332135864
3,3,344641.3367105105
5,3,414545.6260766064
5,3,373705.1131635887
2,3,305696.8807321627
5,1,310447.3951054848
2,1,155722.50351927034
2,3,263663.39577883517
4,2,336716.15792628675
4,1,266987.0124512086
1,1,172652.04565368147
5,2,373403.77197449876
1,2,192754.0628252403
5,1,301661.4413978287
1,1,141335.51734401583
4,1,272501.7040249631
4,2,345034.5001713039
4,1,249573.5416272543
4,2,311291.85054112074
3,2,265417.9365817604
4,2,335816.0344235798
2,3,319967.48880593467
4,2,310823.19013701397
3,3,326504.52544413815
3,3,341281.544477396
3,3,330084.769999742
3,3,354041.0730627978
1,2,139964.45418761906
1,2,168465.89906166212
2,1,154351.67332077108
1,2,138592.8797522771
3,1,195727.2311126239
4,3,361696.8776830815
4,3,375977.9069096234
3,1,237259.31783320528
5,3,420098.786976186
3,1,194383.7255945769
1,3,243860.9091757294
4,1,280983.47242882696
3,2,255480.8236777019
4,2,301788.50232157105
3,3,346170.97918548447
3,2,270569.277685384
1,3,257949.6938141895
3,3,334727.06416409404
4,1,274033.2729617913
2,3,269298.4377191872
4,3,379758.30698423466
1,2,180786.19971273685
2,3,265682.1815179174
3,3,303730.4410426262
5,3,438714.98070549325
2,3,282980.9523556404
2,2,209554.3943670534
3,1,213076.42126153337
5,3,447560.3771469861
5,2,319385.24309256155
1,2,155067.22620193346
2,1,151542.27116209464
5,1,334223.57733440655
1,1,130651.73965838592
5,3,440346.34480922454
2,1,147196.78161747538
5,1,282609.28249458945
2,3,298956.2743344542
3,2,276165.48661870894
4,2,330974.7763772825
1,3,241246.58018143097
3,2,280562.8745290925
3,1,218162.3816981022
4,3,395555.3477816985
5,1,321140.1656388894
4,2,287602.5601121646
3,3,290054.6288931829
3,3,355034.90795303014
3,2,298754.5018652387
5,3,404587.53960973327
2,2,192803.29186908744
1,2,186980.69642014403
2,1,188616.7645270106
1,2,220951.8904486863
1,2,195325.951442029
1,3,237565.6660682861
4,1,242137.38756830274
4,3,380229.02583341306
4,3,374014.7059222949
3,3,314698.6418854237
4,2,360975.11301726574
1,1,160703.36804144262
5,1,327720.97367110854
3,3,316582.9920438175
5,3,442100.38648594555
1,2,197792.52818995804
3,1,223850.91248408105
4,1,284993.3053408755
3,2,287707.4228572255
3,2,289800.2847260867
1,1,137738.1256674442
2,3,296815.8281600421
2,2,194327.77740571633
2,1,171672.42154821113
4,1,248876.1608230175
4,2,294403.1808471996
4,3,413636.3323860165
2,3,324579.9068177141
5,2,392184.4120059122
1,1,130104.2683371175
2,3,317012.5024190531
1,2,185241.06361203652
2,1,174055.9455379556
5,2,343130.57259076036
2,1,177939.8260899768
5,1,306207.7185684883
3,2,248946.95766331072
4,3,378976.05776366807
3,3,333405.4087228638
2,3,325951.2233328928
4,2,337884.2665702682
5,1,305228.90878182935
2,2,234975.74619602165
4,3,380884.24756208394
2,1,165941.72030408905
4,3,358351.4560522343
4,3,376978.96244786144
3,1,200078.03486694972
4,3,354993.6892215371
2,3,300224.4362909507
1,1,132825.2931986647
1,1,89265.84977263844
3,2,272546.30725009745
5,3,444914.0277179985
1,1,146184.47477792643
3,2,295516.73685770476
4,1,260778.2641380292
2,2,213099.09344061697
4,2,298326.02345283877
2,1,176892.09809500715
5,3,432585.60068730323
3,3,360746.62223210133
3,3,356999.59300684166
1,1,122355.42686937656
3,1,190115.8824227826
5,1,298617.868059782
1,2,189344.62389621048
4,1,255958.33509221193
3,3,323442.11783844687
4,3,385057.69629939797
4,3,369920.8451717878
3,1,202438.6783254925
2,1,176229.0566860688
4,3,371960.1483974159
1,1,129882.08777956704
3,2,280464.08045704244
1,3,222211.4199781685
4,1,250375.17752269175
4,1,288755.53879832925
1,1,101758.40974531426
4,1,217666.91102058938
3,1,177763.09693514978
4,3,380582.1989315334
1,2,185618.34556065398
1,3,242647.78289149757
3,3,359283.79657857004
1,3,191543.31133794124
2,1,177918.67748861646
4,1,291228.7640360715
1,3,222444.38470216573
4,1,252403.8697642021
1,1,109942.16165542758
1,3,227113.07907844943
3,3,328474.7598995392
4,3,408549.70567369007
1,3,281747.7335097504
2,1,163281.21549919705
5,3,463101.2042812894
5,3,425711.5295396925
3,3,370073.8205340216
3,3,333134.02700693015
2,3,292621.1565209229
4,2,327309.4894528567
3,1,278577.0735873507
2,2,247025.7114968958
1,1,110854.70940097072
1,1,144379.95740551717
5,1,297763.3492583132
3,3,325204.9963419758
3,2,293172.02719784225
3,2,275621.71175542305
4,3,385571.5182902361
1,2,185279.70443730586
1,2,191731.6625321087
2,1,178499.31794872298
3,3,296260.6613458917
4,2,333331.45337219065
3,1,195359.61160339398
3,3,306154.0172888118
5,3,423831.77512282634
1,1,126679.62006628909
3,1,201129.8767085544
3,1,231620.63715335948
3,1,188156.49667258185
5,1,296861.12502454885
2,3,278302.51730134
5,2,364068.2545932132
2,3,295577.2856929448
3,3,314842.1410075291
3,2,289485.65354912454
5,2,366260.047366694
3,1,177161.0749337618
2,1,130828.17119205938
1,2,184753.61414141377
2,1,165580.6536442729
5,1,302931.5977285073
1,1,124440.35086939564
5,3,429511.1967902036
3,2,293952.992196966
1,3,222777.90198164884
2,2,206560.5681419841
3,1,193133.52284225234
2,2,235778.33334337414
1,1,149898.9475729289
4,3,371373.2112352098
4,1,209966.0031168069
1,2,150920.14274779247
2,3,273339.26554407977
2,2,218845.4222500957
4,2,311832.22745490546
4,2,320771.6224596183
4,3,373765.07338355103
5,1,325986.79221086815
4,2,306479.65388637263
2,3,272753.64081048913
1,2,194577.51077040922
4,2,289287.1586014776
5,1,312793.8341064
5,1,307051.06367452536
2,3,287051.15020163666
2,2,261765.52214298525
1,1,112555.85109410564
1,2,226205.96341048158
3,2,270491.371015438
3,2,249459.67110059544
2,3,291398.3916198965
2,1,148475.09599362465
5,2,349964.88304373
3,2,282940.6660003098
5,3,436111.6417730025
5,1,292556.6459949148
2,1,189748.102900928
2,2,253150.15516042267
5,2,393726.0351312658
4,3,390588.26814251445
2,2,257268.57424171397
4,3,342384.03144051885
3,2,268641.8690274308
5,1,287659.8948735315
2,1,172384.51722254785
5,3,413571.01561606524
5,1,301676.84316100535
1,3,282643.497604081
1,1,121605.60407159243
3,1,223275.84634380427
1,1,120354.6134015153
2,2,231514.26575913667
3,2,275120.33360872144
5,3,433966.4813194632
5,2,388306.15071094356
1,2,217947.87995206658
5,2,371192.40163818334
1,3,256790.93772071204
4,2,296982.70981628867
5,1,303242.46515168756
5,2,383805.78929767176
2,3,307319.3727683431
5,1,309232.194655901
1,3,262727.87919135904
3,2,284815.3341798764
3,2,299006.1251651864
2,1,175787.18313914223
1,3,237886.0336885793
4,1,266716.8251386605
2,1,111388.11248294449
4,2,327657.714727701
3,2,202031.74349570432
2,2,195530.73185189164
5,1,314035.3720188197
1,1,134550.5867453359
4,1,236751.4243972014
4,2,305757.95916242123
2,2,257410.81977228264
2,2,220319.3973685465
1,2,229858.4062480597
5,3,424961.6029364731
5,2,373160.72353762534
2,2,262337.48796997214
1,2,187620.5423238684
1,2,164953.12038618396
1,2,182805.4509661142
5,1,304287.7852761982
5,1,277705.1669559687
1,3,239883.35857318353
4,2,305156.15812005126
1,2,203487.15514374868
2,1,170692.2374837051
3,2,269344.0850170486
4,2,317876.3613875485
5,2,369462.4403681233
1,2,197336.2839937956
1,2,165005.75542661236
2,3,269168.24734757456
2,2,252093.5843080506
5,3,416753.2625559054
4,3,351663.15814806253
2,2,238876.2541876621
5,3,434267.3961206537
3,1,184385.69485486587
3,3,339589.6343092721
3,3,349711.6618485675
1,2,192487.72903412525
5,3,437639.6296752279
1,2,156914.61803818503
1,1,131620.8030999239
2,3,283947.6048105911
2,1,160344.1968255071
1,1,142411.11218839453
1,2,214585.4902134846
4,3,415887.4010920072
5,2,391296.1574301181
1,2,182805.31636739633
2,1,177054.40326052686
3,1,230336.45743568486
5,1,307423.55898598925
4,1,262615.2837582309
4,3,396475.06263752363
3,3,333814.34707948135
3,3,320414.26127252675
1,1,116710.53868328282
5,1,317678.2075546748
5,1,305059.8658239991
1,2,191804.19953736675
4,2,333401.58484404377
1,2,177503.1707420478
4,1,275124.9632725961
5,3,432576.8520691679
1,1,100303.73826177043
3,1,243846.09582372487
1,3,234985.10512486167
3,3,301898.0931362963
5,1,284099.12580827397
1,2,164579.09678643357
2,3,291043.46637315064
5,3,419522.9898890753
2,3,283263.36064718815
1,2,197394.03930964958
3,2,281797.5072238541
3,3,341320.95741288573
4,1,268196.56914657383
2,1,182322.69336004477
5,2,322840.93316445115
3,3,327711.23495471076
2,1,126395.79871021051
5,2,365721.1985359559
5,2,364907.3405555131
3,2,295910.6454957936
1,3,268752.68785442243
3,1,219055.50096504734
3,3,324992.778452062
1,2,194703.22225091475
4,3,369441.64725351374
5,2,364972.146971133
1,1,144722.72633921535
4,3,368844.5730802115
1,3,261113.57278485002
4,1,273548.02737384604
3,3,315904.1636573836
1,3,264477.882564348
5,2,378971.3269074301
1,3,247038.51774745315
3,2,259753.53083944696
1,2,167815.8796284886
5,1,294246.74846193957
4,3,390851.8892658392
5,1,285887.49665197206
3,3,343750.2449723974
3,2,250164.88942243214
4,2,315918.628311223
4,1,262192.95509148017
5,3,473902.60290117835
1,1,97453.68688959265
4,2,349440.29132980265
1,3,247996.8482797456
2,3,298223.43836031924
5,3,427366.9582677641
2,3,298894.53636390466
4,2,316926.29791275965
3,1,244081.00362914917
2,3,280870.5771155055
2,3,312644.691443585
3,3,322112.6575957395
4,2,318794.9630719743
4,1,238560.74895419562
5,2,374100.4744069504
5,2,393902.51913853065
4,3,378452.8764035829
4,2,316062.2860259218
2,1,147707.66073864145
3,1,210414.14692895385
1,3,213144.11480556944
2,3,271742.44026562345
5,1,309535.7209221827
3,2,301380.2639548279
1,2,241184.21722459007
4,2,308268.29829858197
5,3,453706.0031329088
5,1,309875.049608033
2,1,166975.0470650725
3,1,223651.88903452305
3,1,216238.3296735992
2,3,292207.91451224434
2,3,281833.3367434666
2,1,142037.80680402298
5,2,334127.4959495584
4,1,273064.89766562456
5,1,299465.99819828576
5,1,293078.22200687666
5,1,305170.11253446306
1,2,200898.64505831254
5,3,428607.27886052796
1,2,171878.90126718066
3,3,359525.859112979
3,2,306583.71005963266
2,1,179891.13310645707
1,1,144473.2702268818
1,1,149839.1999362762
5,1,327601.98632809025
2,3,302281.98354225245
2,3,301966.9409414977
5,3,435393.21146693005
1,2,163053.24650905913
5,2,379014.4631371917
5,2,337883.7205774689
3,2,259108.0108974989
1,3,271071.30135616177
1,3,261804.40325388394
2,3,319747.96579371725
3,2,269566.51232625416
1,1,101955.02317446464
3,3,330191.25605859316
1,2,187040.62594481147
3,3,336579.7743268002
1,2,207673.60957513403
4,3,372774.59149993106
1,2,192040.68943605848
1,3,225227.45701130788
1,3,254006.34556087625
5,1,305062.17100371275
1,2,170003.73323430965
3,2,270283.4127565029
3,3,331316.48506969557
3,3,329596.8974132581
4,3,415426.82484535367
5,2,363031.0799538424
2,2,225122.07779645323
5,2,323050.9808477972
2,3,272115.85296041047
5,1,299738.53151087294
3,2,261282.94647646716
4,1,287634.1518675559
5,3,421701.24449207564
4,2,345768.88498636504
5,2,366234.09268100734
3,2,275744.55672843155
1,2,183224.07104575
3,3,335075.92503242916
1,2,219375.90006099717
5,2,318607.78546497563
2,1,129969.08511122642
2,1,159136.58337887772
2,2,230290.55763875137
4,3,393802.08849528024
3,3,344461.74396054953
5,2,357315.0817423886
3,2,295380.87386483524
2,2,250603.9080630546
1,1,128681.15662543131
1,1,144253.15144973682
2,2,235452.9052686426
5,1,293770.33946434234
3,1,228956.3367800001
5,1,307212.26245157357
1,1,125026.79693508973
1,2,214459.0714437915
5,3,375982.5574291983
1,3,216646.3165968086
1,2,161258.5914725126
3,2,267734.7870486239
5,1,299907.8366046794
4,1,229853.48704453904
1,2,165296.83935378346
5,2,347783.1664295286
5,1,354148.48184151785
5,2,401034.83895494294
5,1,296765.011646307
2,1,162728.33419386402
5,3,402015.9200562341
2,2,191837.39173549466
5,2,362662.3962718295
3,3,315042.9603351195
4,3,378302.9893667598
4,3,347995.88301913044
4,2,304760.51083379483
